run_id,success,runtime,returncode
17273,True,4.346280336380005,0
17274,True,4.381504774093628,0
17275,True,4.361984729766846,0
17276,True,4.42370080947876,0
17277,True,4.438125133514404,0
17278,True,4.361437082290649,0
17279,True,4.33007287979126,0
17280,True,4.407260179519653,0
17281,True,4.400879859924316,0
17282,True,4.388607263565064,0
17283,True,4.447933197021484,0
17284,True,4.414214372634888,0
17285,True,4.41418719291687,0
17286,True,4.385397434234619,0
17287,True,4.41265606880188,0
17288,True,4.592408895492554,0
17289,True,4.377739906311035,0
17290,True,4.535759210586548,0
17291,True,4.622162818908691,0
17292,True,4.636507749557495,0
17293,True,4.590480804443359,0
17294,True,4.475089073181152,0
17295,True,4.52197003364563,0
17296,True,4.442689418792725,0
17297,True,4.474731683731079,0
17298,True,4.455548524856567,0
17299,True,4.545573472976685,0
17300,True,4.449561595916748,0
17301,True,4.443739652633667,0
17302,True,4.4284656047821045,0
17303,True,4.329655408859253,0
17304,True,4.360616207122803,0
17305,True,4.383379697799683,0
17306,True,4.468811273574829,0
17307,True,4.447630882263184,0
17308,True,4.394103765487671,0
17309,True,4.429994821548462,0
17310,True,4.377900123596191,0
17311,True,4.514393091201782,0
17312,True,4.452111005783081,0
17313,True,4.530956745147705,0
17314,True,4.529830932617188,0
17315,True,4.4776716232299805,0
17316,True,4.589511632919312,0
17317,True,4.463358879089356,0
17318,True,4.312852621078491,0
17319,True,4.285472631454468,0
17320,True,4.414392948150635,0
17321,True,4.49264669418335,0
17322,True,4.563094615936279,0
17323,True,4.699438810348511,0
17324,True,4.668447017669678,0
17325,True,4.691932678222656,0
17326,True,4.627730369567871,0
17327,True,5.247342109680176,0
17328,True,5.11394739151001,0
17329,True,4.787385702133179,0
17330,True,5.071919202804565,0
17331,True,5.4728102684021,0
17332,True,4.384218215942383,0
17333,True,4.355222702026367,0
17334,True,4.366050720214844,0
17335,True,4.331560373306274,0
17336,True,4.417259693145752,0
17337,True,4.530290842056274,0
17338,True,4.509692907333374,0
17339,True,4.327149868011475,0
17340,True,4.422298908233643,0
17341,True,4.45369291305542,0
17342,True,4.401676416397095,0
17343,True,4.358434438705444,0
17344,True,4.351036310195923,0
17345,True,4.395583391189575,0
17346,True,4.6782848834991455,0
17347,True,4.96777081489563,0
17348,True,4.406277418136597,0
17349,True,4.355013370513916,0
17350,True,4.354477643966675,0
17351,True,4.7652552127838135,0
17352,True,4.549147367477417,0
17353,True,4.489773988723755,0
17354,True,4.4881768226623535,0
17355,True,4.425237894058228,0
17356,True,4.450338125228882,0
17357,True,4.499344348907471,0
17358,True,4.457135915756226,0
17359,True,4.406035661697388,0
17360,True,4.46654224395752,0
17361,True,4.481292724609375,0
17362,True,4.484251022338867,0
17363,True,4.618162393569946,0
17364,True,4.4404284954071045,0
17365,True,4.654706716537476,0
17366,True,4.750792503356934,0
17367,True,5.148634672164917,0
17368,True,5.254889249801636,0
17369,True,4.448452472686768,0
17370,True,4.472657680511475,0
17371,True,4.379466533660889,0
17372,True,4.539145708084106,0
17373,True,4.381619691848755,0
17374,True,4.432756423950195,0
17375,True,4.422072887420654,0
17376,True,4.525851488113403,0
17377,True,4.4836530685424805,0
17378,True,4.472849845886231,0
17379,True,4.564683437347412,0
17380,True,4.50282621383667,0
17381,True,4.660765886306763,0
17382,True,4.530180215835571,0
17383,True,4.629030466079712,0
17384,True,4.551335334777832,0
17385,True,4.513091802597046,0
17386,True,4.393543004989624,0
17387,True,4.4816999435424805,0
17388,True,4.486578941345215,0
17389,True,4.423574924468994,0
17390,True,4.301683187484741,0
17391,True,4.287021160125732,0
17392,True,4.346755743026733,0
17393,True,4.392417192459106,0
17394,True,4.416536808013916,0
17395,True,4.503197193145752,0
17396,True,4.493911504745483,0
17397,True,4.498081922531128,0
17398,True,4.385227918624878,0
17399,True,4.461034536361694,0
17400,True,4.352638483047485,0
17401,True,4.434022665023804,0
17402,True,4.4254913330078125,0
17403,True,4.349557399749756,0
17404,True,4.643645763397217,0
17405,True,4.429871320724487,0
17406,True,4.515073776245117,0
17407,True,4.366069078445435,0
17408,True,4.377802848815918,0
17409,True,4.420539617538452,0
17410,True,4.465023756027222,0
17411,True,4.492788791656494,0
17412,True,4.405901193618774,0
17413,True,4.496350049972534,0
17414,True,4.4129860401153564,0
17415,True,4.412928581237793,0
17416,True,4.3962390422821045,0
17417,True,4.495662689208984,0
17418,True,4.488667249679565,0
17419,True,4.3946852684021,0
17420,True,4.332266330718994,0
17421,True,4.351184606552124,0
17422,True,4.388416528701782,0
17423,True,4.396711826324463,0
17424,True,4.348057270050049,0
17425,True,4.413608312606812,0
17426,True,4.360009670257568,0
17427,True,4.339420557022095,0
17428,True,4.405297756195068,0
17429,True,4.32830548286438,0
17430,True,4.377262353897095,0
17431,True,4.365672826766968,0
17432,True,4.327538013458252,0
17433,True,4.290820598602295,0
17434,True,4.327906370162964,0
17435,True,4.358752965927124,0
17436,True,4.331494331359863,0
17437,True,4.327096462249756,0
17438,True,4.331679582595825,0
17439,True,4.341500997543335,0
17440,True,4.360421895980835,0
17441,True,4.399084806442261,0
17442,True,4.407977819442749,0
17443,True,4.33920431137085,0
17444,True,4.2993364334106445,0
17445,True,4.473952293395996,0
17446,True,4.635445594787598,0
17447,True,4.634060859680176,0
17448,True,4.444723129272461,0
17449,True,4.814017057418823,0
17450,True,4.808449506759644,0
17451,True,4.569587230682373,0
17452,True,4.629101991653442,0
17453,True,4.833902359008789,0
17454,True,4.77394700050354,0
17455,True,4.568805932998657,0
17456,True,4.601941108703613,0
17457,True,4.554118633270264,0
17458,True,4.563997983932495,0
17459,True,4.593931913375855,0
17460,True,4.621417045593262,0
17461,True,4.653207302093506,0
17462,True,4.759046077728272,0
17463,True,4.571268796920776,0
17464,True,4.416709899902344,0
17465,True,4.800198078155518,0
17466,True,4.695355415344238,0
17467,True,4.682310104370117,0
17468,True,4.588760614395142,0
17469,True,4.732146501541138,0
17470,True,4.656227350234985,0
17471,True,4.600363254547119,0
17472,True,4.4257893562316895,0
17473,True,4.660222291946411,0
17474,True,4.684686899185181,0
17475,True,4.821897983551025,0
17476,True,4.7510387897491455,0
17477,True,4.687772512435913,0
17478,True,4.713928937911987,0
17479,True,4.770256996154785,0
17480,True,4.7644147872924805,0
17481,True,4.722834587097168,0
17482,True,4.792943716049194,0
17483,True,4.744184970855713,0
17484,True,4.623934030532837,0
17485,True,4.673762798309326,0
17486,True,4.493130445480347,0
17487,True,4.435297250747681,0
17488,True,4.454756021499634,0
17489,True,4.521858215332031,0
17490,True,5.013797044754028,0
17491,True,4.778574705123901,0
17492,True,4.60615086555481,0
17493,True,4.799545526504517,0
17494,True,4.5819830894470215,0
17495,True,4.746902227401733,0
17496,True,4.616846084594727,0
17497,True,4.768815517425537,0
17498,True,4.579862356185913,0
17499,True,4.764794826507568,0
17500,True,4.756840944290161,0
17501,True,4.820536613464356,0
17502,True,4.586148500442505,0
17503,True,4.600220441818237,0
17504,True,4.629152536392212,0
17505,True,4.65684175491333,0
17506,True,4.567092418670654,0
17507,True,4.501182556152344,0
17508,True,4.521274089813232,0
17509,True,4.505283117294312,0
17510,True,4.525390148162842,0
17511,True,4.523812294006348,0
17512,True,4.560016393661499,0
17513,True,4.55690598487854,0
17514,True,4.5791730880737305,0
17515,True,4.588567495346069,0
17516,True,4.527470588684082,0
17517,True,4.538468837738037,0
17518,True,4.517049789428711,0
17519,True,4.534877061843872,0
17520,True,4.569432973861694,0
17521,True,4.53601336479187,0
17522,True,4.495335578918457,0
17523,True,4.490501403808594,0
17524,True,4.580504655838013,0
17525,True,4.524420976638794,0
17526,True,4.478340864181519,0
17527,True,4.509779214859009,0
17528,True,4.567811489105225,0
17529,True,4.4872777462005615,0
17530,True,4.51343035697937,0
17531,True,4.544628858566284,0
17532,True,4.525944948196411,0
17533,True,4.531858205795288,0
17534,True,4.5562591552734375,0
17535,True,4.761965274810791,0
17536,True,4.828233957290649,0
17537,True,4.632614612579346,0
17538,True,4.523654222488403,0
17539,True,4.357652902603149,0
17540,True,4.434437990188599,0
17541,True,4.427400588989258,0
17542,True,4.428795099258423,0
17543,True,4.4094672203063965,0
17544,True,4.417351484298706,0
17545,True,4.443090438842773,0
17546,True,4.390874147415161,0
17547,True,4.39786171913147,0
17548,True,4.437776565551758,0
17549,True,4.730663537979126,0
17550,True,4.412637948989868,0
17551,True,4.446014881134033,0
17552,True,4.599523782730103,0
17553,True,4.637836456298828,0
17554,True,4.385541200637817,0
17555,True,4.504155874252319,0
17556,True,4.567518472671509,0
17557,True,4.736618280410767,0
17558,True,4.700434684753418,0
17559,True,4.409342288970947,0
17560,True,4.331670761108398,0
17561,True,4.326980352401733,0
17562,True,4.315445423126221,0
17563,True,4.3449461460113525,0
17564,True,4.3456339836120605,0
17565,True,4.374737024307251,0
17566,True,4.381909370422363,0
17567,True,4.348753213882446,0
17568,True,4.376283884048462,0
17569,True,4.343607902526856,0
17570,True,4.332769870758057,0
17571,True,4.3488380908966064,0
17572,True,4.350727558135986,0
17573,True,4.336600303649902,0
17574,True,4.335848569869995,0
17575,True,4.350029230117798,0
17576,True,4.341803073883057,0
17577,True,4.606142997741699,0
17578,True,4.503808736801148,0
17579,True,4.517230987548828,0
17580,True,4.466991662979126,0
17581,True,4.440900087356567,0
17582,True,4.615626573562622,0
17583,True,4.711187124252319,0
17584,True,4.72360110282898,0
17585,True,4.701718330383301,0
17586,True,4.701333045959473,0
17587,True,4.414391994476318,0
17588,True,4.413906574249268,0
17589,True,4.713334083557129,0
17590,True,4.710342884063721,0
17591,True,4.4934916496276855,0
17592,True,4.413706064224243,0
17593,True,4.533684730529785,0
17594,True,4.52401328086853,0
17595,True,4.4642720222473145,0
17596,True,4.629281759262085,0
17597,True,4.668792963027954,0
17598,True,4.603942632675171,0
17599,True,4.674354553222656,0
17600,True,4.681499719619751,0
17601,True,4.580449104309082,0
17602,True,4.596395015716553,0
17603,True,4.726331233978272,0
17604,True,4.549405336380005,0
17605,True,4.442526578903198,0
17606,True,4.501216411590576,0
17607,True,4.413274765014648,0
17608,True,4.5522284507751465,0
17609,True,4.45363450050354,0
17610,True,4.497609853744507,0
17611,True,4.555575370788574,0
17612,True,4.4808549880981445,0
17613,True,4.431685447692871,0
17614,True,4.376161813735962,0
17615,True,4.519630193710327,0
17616,True,4.468794107437134,0
17617,True,4.493517875671387,0
17618,True,4.421621561050415,0
17619,True,4.39284873008728,0
17620,True,4.467993259429932,0
17621,True,4.419736862182617,0
17622,True,4.597287178039551,0
17623,True,4.485033273696899,0
17624,True,4.480553865432739,0
17625,True,4.482327699661255,0
17626,True,4.400636434555054,0
17627,True,4.429747581481934,0
17628,True,4.46832537651062,0
17629,True,4.594350814819336,0
17630,True,4.391016721725464,0
17631,True,4.470449686050415,0
17632,True,4.422931909561157,0
17633,True,4.412826061248779,0
17634,True,4.354199647903442,0
17635,True,4.438197374343872,0
17636,True,4.604719161987305,0
17637,True,4.438704252243042,0
17638,True,4.47496223449707,0
17639,True,4.452253341674805,0
17640,True,4.396802663803101,0
17641,True,4.414026260375977,0
17642,True,4.424546241760254,0
17643,True,4.413733005523682,0
17644,True,4.574891567230225,0
17645,True,4.445362091064453,0
17646,True,4.397870063781738,0
17647,True,4.513823509216309,0
17648,True,4.42386794090271,0
17649,True,4.445662975311279,0
17650,True,4.368539094924927,0
17651,True,4.378677845001221,0
17652,True,4.4029858112335205,0
17653,True,4.398380994796753,0
17654,True,4.630354166030884,0
17655,True,4.442476749420166,0
17656,True,4.511638164520264,0
17657,True,4.676933526992798,0
17658,True,4.67543888092041,0
17659,True,4.704740762710571,0
17660,True,4.699417591094971,0
17661,True,4.663067817687988,0
17662,True,4.659059762954712,0
17663,True,4.681049823760986,0
17664,True,4.657206535339356,0
17665,True,4.668047904968262,0
17666,True,4.674037933349609,0
17667,True,4.641947984695435,0
17668,True,4.655276536941528,0
17669,True,4.66649866104126,0
17670,True,4.703765153884888,0
17671,True,4.661836624145508,0
17672,True,4.6672914028167725,0
17673,True,4.71531867980957,0
17674,True,4.668824434280396,0
17675,True,4.64799952507019,0
17676,True,4.647142648696899,0
17677,True,4.666720867156982,0
17678,True,4.678619384765625,0
17679,True,4.6696836948394775,0
17680,True,4.667050361633301,0
17681,True,4.658457517623901,0
17682,True,4.673055410385132,0
17683,True,4.673470497131348,0
17684,True,4.654731035232544,0
17685,True,4.618540525436401,0
17686,True,4.7650182247161865,0
17687,True,4.585654258728027,0
17688,True,4.651317119598389,0
17689,True,4.512057781219482,0
17690,True,4.639472007751465,0
17691,True,4.537999391555786,0
17692,True,4.570148944854736,0
17693,True,4.583916425704956,0
17694,True,4.470148801803589,0
17695,True,4.598385572433472,0
17696,True,5.6177966594696045,0
17697,True,6.152801990509033,0
17698,True,5.629639148712158,0
17699,True,5.671367883682251,0
17700,True,4.551124811172485,0
17701,True,4.635753393173218,0
17702,True,4.505024433135986,0
17703,True,4.66697096824646,0
17704,True,5.122782707214356,0
17705,True,4.670018672943115,0
17706,True,4.5762269496917725,0
17707,True,4.510858058929443,0
17708,True,4.606979370117188,0
17709,True,4.512210845947266,0
17710,True,4.514238595962524,0
17711,True,4.62668514251709,0
17712,True,4.568086385726929,0
17713,True,4.768022298812866,0
17714,True,4.7172532081604,0
17715,True,4.673590183258057,0
17716,True,4.663044214248657,0
17717,True,4.7274253368377686,0
17718,True,4.684376001358032,0
17719,True,4.723965406417847,0
17720,True,4.717669248580933,0
17721,True,4.699270725250244,0
17722,True,4.788435697555542,0
17723,True,4.706565380096436,0
17724,True,4.725370407104492,0
17725,True,4.730888605117798,0
17726,True,4.721485137939453,0
17727,True,4.657490491867065,0
17728,True,4.7090606689453125,0
17729,True,4.721816301345825,0
17730,True,4.711891412734985,0
17731,True,4.652724504470825,0
17732,True,4.716551780700684,0
17733,True,4.64530348777771,0
17734,True,4.721432447433472,0
17735,True,4.703092813491821,0
17736,True,4.711500883102417,0
17737,True,4.692275524139404,0
17738,True,4.691515684127808,0
17739,True,4.721786737442017,0
17740,True,4.72100043296814,0
17741,True,4.699254751205444,0
17742,True,4.724477767944336,0
17743,True,4.729873180389404,0
17744,True,4.712490081787109,0
17745,True,4.712372541427612,0
17746,True,4.679456472396851,0
17747,True,4.727804899215698,0
17748,True,4.719998598098755,0
17749,True,4.683074474334717,0
17750,True,4.6828577518463135,0
17751,True,4.66239595413208,0
17752,True,4.7173848152160645,0
17753,True,4.709610462188721,0
17754,True,4.761001348495483,0
17755,True,4.686105489730835,0
17756,True,4.691622018814087,0
17757,True,4.712536334991455,0
17758,True,4.7054479122161865,0
17759,True,4.685283422470093,0
17760,True,4.697045087814331,0
17761,True,4.708074808120728,0
17762,True,4.688185930252075,0
17763,True,4.701765775680542,0
17764,True,4.672708988189697,0
17765,True,4.726901054382324,0
17766,True,4.685471296310425,0
17767,True,4.707743883132935,0
17768,True,4.691993236541748,0
17769,True,4.70621395111084,0
17770,True,4.722602844238281,0
17771,True,4.700570583343506,0
17772,True,4.705685138702393,0
17773,True,4.6598522663116455,0
17774,True,4.698904752731323,0
17775,True,4.715391635894775,0
17776,True,4.660369634628296,0
17777,True,4.704158782958984,0
17778,True,4.697612047195435,0
17779,True,4.683989763259888,0
17780,True,4.702637434005737,0
17781,True,4.715134859085083,0
17782,True,4.682595014572144,0
17783,True,4.683047294616699,0
17784,True,4.738371133804321,0
17785,True,4.669027328491211,0
17786,True,4.712160348892212,0
17787,True,4.682971000671387,0
17788,True,4.697773694992065,0
17789,True,4.690879821777344,0
17790,True,4.686656475067139,0
17791,True,4.702533960342407,0
17792,True,4.688544750213623,0
17793,True,4.677433967590332,0
17794,True,4.684406280517578,0
17795,True,4.686790943145752,0
17796,True,4.724754333496094,0
17797,True,4.7153403759002686,0
17798,True,4.704830169677734,0
17799,True,4.64751672744751,0
17800,True,4.696402549743652,0
17801,True,4.671134471893311,0
17802,True,4.695083856582642,0
17803,True,4.669103860855103,0
17804,True,4.682278871536255,0
17805,True,4.687115669250488,0
17806,True,4.719383716583252,0
17807,True,4.70472526550293,0
17808,True,4.697215557098389,0
17809,True,4.685265064239502,0
17810,True,4.699631690979004,0
17811,True,4.716324090957642,0
17812,True,4.711090087890625,0
17813,True,4.68206524848938,0
17814,True,4.708972692489624,0
17815,True,4.693464279174805,0
17816,True,4.716450214385986,0
17817,True,4.6965107917785645,0
17818,True,4.74829888343811,0
17819,True,4.683705568313599,0
17820,True,4.68889307975769,0
17821,True,4.701889991760254,0
17822,True,4.706391572952271,0
17823,True,4.697264194488525,0
17824,True,4.694029569625855,0
17825,True,4.730890512466431,0
17826,True,4.698622941970825,0
17827,True,4.70565938949585,0
17828,True,4.695627927780151,0
17829,True,4.717955112457275,0
17830,True,4.695666790008545,0
17831,True,4.716350793838501,0
17832,True,4.727424144744873,0
17833,True,4.705151081085205,0
17834,True,4.696111679077148,0
17835,True,4.697065591812134,0
17836,True,4.686800241470337,0
17837,True,4.699233293533325,0
17838,True,4.694563150405884,0
17839,True,4.72881293296814,0
17840,True,4.6822028160095215,0
17841,True,4.703552484512329,0
17842,True,4.711223602294922,0
17843,True,4.679312229156494,0
17844,True,4.695401430130005,0
17845,True,4.707547903060913,0
17846,True,4.705713510513306,0
17847,True,4.690158843994141,0
17848,True,4.694437980651856,0
17849,True,4.694705247879028,0
17850,True,4.7008349895477295,0
17851,True,4.680322408676148,0
17852,True,4.7168357372283936,0
17853,True,4.6801605224609375,0
17854,True,4.686574697494507,0
17855,True,4.715524673461914,0
17856,True,4.718961715698242,0
17857,True,4.690357208251953,0
17858,True,4.667091369628906,0
17859,True,4.76140022277832,0
17860,True,4.673707246780396,0
17861,True,4.704565763473511,0
17862,True,4.700337886810303,0
17863,True,4.695038795471191,0
17864,True,4.696698188781738,0
17865,True,4.82872748374939,0
17866,True,5.172200202941895,0
17867,True,4.609729290008545,0
17868,True,4.461926698684692,0
17869,True,4.506879091262817,0
17870,True,4.5328004360198975,0
17871,True,4.45833420753479,0
17872,True,4.63158130645752,0
17873,True,4.564358472824097,0
17874,True,4.719702482223511,0
17875,True,4.6964521408081055,0
17876,True,4.685493469238281,0
17877,True,4.665918588638306,0
17878,True,4.653619766235352,0
17879,True,4.696279287338257,0
17880,True,4.728697061538696,0
17881,True,4.722563982009888,0
17882,True,4.700256824493408,0
17883,True,4.674176931381226,0
17884,True,4.66071891784668,0
17885,True,4.674599885940552,0
17886,True,4.678497791290283,0
17887,True,4.694847822189331,0
17888,True,4.665586471557617,0
17889,True,4.661750078201294,0
17890,True,4.680522680282593,0
17891,True,4.683304309844971,0
17892,True,4.682162284851074,0
17893,True,4.649755477905273,0
17894,True,4.706687927246094,0
17895,True,4.668805122375488,0
17896,True,4.686738014221191,0
17897,True,4.656117916107178,0
17898,True,4.670640468597412,0
17899,True,4.653499603271484,0
17900,True,4.664626598358154,0
17901,True,4.685048818588257,0
17902,True,4.688741207122803,0
17903,True,4.644171476364136,0
17904,True,4.665432691574097,0
17905,True,4.684493064880371,0
17906,True,4.606211423873901,0
17907,True,4.667104959487915,0
17908,True,4.671506881713867,0
17909,True,4.680853366851807,0
17910,True,4.661282777786255,0
17911,True,4.670310735702515,0
17912,True,4.665454864501953,0
17913,True,4.647728443145752,0
17914,True,4.690057754516602,0
17915,True,4.682551860809326,0
17916,True,4.71422004699707,0
17917,True,4.697315216064453,0
17918,True,4.611828565597534,0
17919,True,4.603965997695923,0
17920,True,4.696313619613648,0
17921,True,4.633028507232666,0
17922,True,4.659910202026367,0
17923,True,4.674384355545044,0
17924,True,4.650143623352051,0
17925,True,4.667259931564331,0
17926,True,4.66530442237854,0
17927,True,4.665195465087891,0
17928,True,4.674545764923096,0
17929,True,4.706387758255005,0
17930,True,4.68424129486084,0
17931,True,4.702020406723023,0
17932,True,4.702637434005737,0
17933,True,4.676268577575684,0
17934,True,4.688477754592896,0
17935,True,4.624069213867188,0
17936,True,4.6782989501953125,0
17937,True,4.677171945571899,0
17938,True,4.628585815429688,0
17939,True,4.65523362159729,0
17940,True,4.7185680866241455,0
17941,True,4.699799060821533,0
17942,True,4.684215068817139,0
17943,True,4.686073303222656,0
17944,True,4.713151454925537,0
17945,True,4.731979370117188,0
17946,True,4.712006568908691,0
17947,True,4.700452089309692,0
17948,True,4.683311939239502,0
17949,True,4.666589260101318,0
17950,True,4.700571537017822,0
17951,True,4.500600337982178,0
17952,True,4.729586124420166,0
17953,True,4.735496282577515,0
17954,True,4.671200513839722,0
17955,True,4.941971063613892,0
17956,True,4.836852550506592,0
17957,True,4.967033624649048,0
17958,True,4.855615139007568,0
17959,True,4.923428058624268,0
17960,True,4.804553270339966,0
17961,True,4.673736572265625,0
17962,True,4.51308536529541,0
17963,True,4.555340528488159,0
17964,True,4.635849952697754,0
17965,True,4.620427131652832,0
17966,True,4.611079454421997,0
17967,True,4.831167936325073,0
17968,True,4.820307731628418,0
17969,True,4.817568302154541,0
17970,True,4.773830413818359,0
17971,True,4.86158013343811,0
17972,True,4.746788501739502,0
17973,True,4.4795801639556885,0
17974,True,4.483943939208984,0
17975,True,4.63670802116394,0
17976,True,4.684077262878418,0
17977,True,4.668603181838989,0
17978,True,4.440850019454956,0
17979,True,4.388506412506104,0
17980,True,4.443700313568115,0
17981,True,4.404935836791992,0
17982,True,4.335034370422363,0
17983,True,4.387842655181885,0
17984,True,4.390955924987793,0
17985,True,4.471463680267334,0
17986,True,4.7574498653411865,0
17987,True,4.800126075744629,0
17988,True,4.732238292694092,0
17989,True,4.633208274841309,0
17990,True,4.662574052810669,0
17991,True,4.593149185180664,0
17992,True,4.3711700439453125,0
17993,True,4.409932613372803,0
17994,True,4.404342651367188,0
17995,True,4.391397476196289,0
17996,True,4.343072414398193,0
17997,True,4.435591459274292,0
17998,True,4.714621543884277,0
17999,True,4.576562643051148,0
18000,True,4.5707738399505615,0
18001,True,4.7308642864227295,0
18002,True,4.658822059631348,0
18003,True,5.173422813415527,0
18004,True,5.475641250610352,0
18005,True,5.425995111465454,0
18006,True,4.74721622467041,0
18007,True,4.786158323287964,0
18008,True,4.944371461868286,0
18009,True,4.831769704818726,0
18010,True,4.86031699180603,0
18011,True,4.702745676040649,0
18012,True,4.5561041831970215,0
18013,True,4.458346605300903,0
18014,True,4.60878586769104,0
18015,True,4.457172632217407,0
18016,True,4.520531177520752,0
18017,True,4.813589096069336,0
18018,True,5.356523990631104,0
18019,True,5.681646347045898,0
18020,True,5.120814085006714,0
18021,True,5.213347911834717,0
18022,True,4.902667999267578,0
18023,True,4.852979421615601,0
18024,True,5.140315055847168,0
18025,True,5.044557571411133,0
18026,True,4.805102825164795,0
18027,True,4.849471807479858,0
18028,True,4.840269088745117,0
18029,True,4.821139097213745,0
18030,True,4.83452844619751,0
18031,True,4.8392722606658936,0
18032,True,4.793019533157349,0
18033,True,4.80254054069519,0
18034,True,4.837225914001465,0
18035,True,4.760979413986206,0
18036,True,4.802187204360962,0
18037,True,4.799742698669434,0
18038,True,4.819455623626709,0
18039,True,4.779223203659058,0
18040,True,4.817967891693115,0
18041,True,4.774438619613648,0
18042,True,4.781464576721191,0
18043,True,4.774629592895508,0
18044,True,4.757428646087647,0
18045,True,4.968965291976929,0
18046,True,4.988571166992188,0
18047,True,5.131586074829102,0
18048,True,5.0955893993377686,0
18049,True,4.916646242141724,0
18050,True,5.185542106628418,0
18051,True,4.891355752944946,0
18052,True,4.791776895523071,0
18053,True,4.781641006469727,0
18054,True,4.810175180435181,0
18055,True,4.759618520736694,0
18056,True,4.818086624145508,0
18057,True,4.863662958145142,0
18058,True,4.840104341506958,0
18059,True,5.096891164779663,0
18060,True,5.096017360687256,0
18061,True,4.934118270874023,0
18062,True,4.728043079376221,0
18063,True,4.757745981216431,0
18064,True,4.72919774055481,0
18065,True,4.7314066886901855,0
18066,True,4.697644710540772,0
18067,True,4.745188474655151,0
18068,True,4.741904973983765,0
18069,True,4.706143856048584,0
18070,True,4.704618692398071,0
18071,True,4.7207207679748535,0
18072,True,4.718388795852661,0
18073,True,4.712154388427734,0
18074,True,4.7584614753723145,0
18075,True,4.7375404834747314,0
18076,True,4.726404905319214,0
18077,True,4.70810604095459,0
18078,True,4.713685512542725,0
18079,True,4.746851205825806,0
18080,True,4.712163209915161,0
18081,True,4.737314462661743,0
18082,True,4.712661743164063,0
18083,True,4.722595691680908,0
18084,True,5.19093132019043,0
18085,True,5.869372367858887,0
18086,True,5.160160064697266,0
18087,True,5.110463857650757,0
18088,True,5.052592754364014,0
18089,True,4.852352857589722,0
18090,True,4.972844123840332,0
18091,True,5.038482904434204,0
18092,True,5.052977561950684,0
18093,True,5.103519439697266,0
18094,True,4.675530195236206,0
18095,True,4.549859046936035,0
18096,True,4.724117755889893,0
18097,True,4.578659534454346,0
18098,True,4.413068056106567,0
18099,True,4.389152765274048,0
18100,True,4.346657991409302,0
18101,True,4.396920919418335,0
18102,True,4.364946842193604,0
18103,True,4.375570774078369,0
18104,True,4.365547895431519,0
18105,True,4.358775615692139,0
18106,True,4.352575063705444,0
18107,True,4.379444360733032,0
18108,True,4.458308935165405,0
18109,True,4.717329025268555,0
18110,True,4.337926626205444,0
18111,True,4.640739440917969,0
18112,True,4.67903470993042,0
18113,True,4.4464099407196045,0
18114,True,4.43830418586731,0
18115,True,4.4048357009887695,0
18116,True,4.507415294647217,0
18117,True,4.357099533081055,0
18118,True,4.349193334579468,0
18119,True,4.336940765380859,0
18120,True,4.371870517730713,0
18121,True,4.363506078720093,0
18122,True,4.54074501991272,0
18123,True,4.488748788833618,0
18124,True,4.468628883361816,0
18125,True,4.419758558273315,0
18126,True,4.43353533744812,0
18127,True,4.41656231880188,0
18128,True,4.446630239486694,0
18129,True,4.385178804397583,0
18130,True,4.447360515594482,0
18131,True,4.36892032623291,0
18132,True,4.475142240524292,0
18133,True,4.425226926803589,0
18134,True,4.408508062362671,0
18135,True,4.553791522979736,0
18136,True,4.607743740081787,0
18137,True,4.732358932495117,0
18138,True,4.630070447921753,0
18139,True,4.699533462524414,0
18140,True,4.424013137817383,0
18141,True,4.327207565307617,0
18142,True,4.452685832977295,0
18143,True,4.549189805984497,0
18144,True,4.43411922454834,0
18145,True,4.3336403369903564,0
18146,True,4.251169443130493,0
18147,True,4.244267702102661,0
18148,True,4.238307476043701,0
18149,True,4.25365424156189,0
18150,True,4.250464677810669,0
18151,True,4.229693412780762,0
18152,True,4.24858546257019,0
18153,True,4.25506591796875,0
18154,True,4.244178056716919,0
18155,True,4.244261026382446,0
18156,True,4.235754728317261,0
18157,True,4.235536813735962,0
18158,True,4.2411065101623535,0
18159,True,4.253701210021973,0
18160,True,4.2599098682403564,0
18161,True,4.238847732543945,0
18162,True,4.269568920135498,0
18163,True,4.253142595291138,0
18164,True,4.247681140899658,0
18165,True,4.234676837921143,0
18166,True,4.249176025390625,0
18167,True,4.251891374588013,0
18168,True,4.231279850006104,0
18169,True,4.254408597946167,0
18170,True,4.271275997161865,0
18171,True,4.276075124740601,0
18172,True,4.25822639465332,0
18173,True,4.251275300979614,0
18174,True,4.270286560058594,0
18175,True,4.236950635910034,0
18176,True,4.233252048492432,0
18177,True,4.262271404266357,0
18178,True,4.247192859649658,0
18179,True,4.242633581161499,0
18180,True,4.2438013553619385,0
18181,True,4.315073251724243,0
18182,True,4.256861925125122,0
18183,True,4.251072645187378,0
18184,True,4.245316982269287,0
18185,True,4.244227886199951,0
18186,True,4.242423057556152,0
18187,True,4.23921799659729,0
18188,True,4.249467611312866,0
18189,True,4.268068313598633,0
18190,True,4.284246206283569,0
18191,True,4.23053765296936,0
18192,True,4.210166692733765,0
18193,True,4.254717350006104,0
18194,True,4.247876882553101,0
18195,True,4.235427141189575,0
18196,True,4.2489330768585205,0
18197,True,4.248913288116455,0
18198,True,4.2818474769592285,0
18199,True,4.247430562973023,0
